neck_angle,trunk_angle,legs_angle,load_kg,upper_arm_angle,lower_arm_angle,wrist_angle,neck_side,trunk_side,legs_walking,shoulder_raised,arm_abducted,leaning,wrist_twisted,activity_static,activity_repeated,activity_rapid_change,coupling_score,score_a,score_b,activity_score,score_c_raw,final_reba_score
27.37023415701298,15.488480222245837,11.848199305940968,7.610674574994917,-7.24101822302204,115.002829228052,0.0,1,0,1,0,1,0,0,0,0,0,0,6,2,0,6,6
51.363256070116876,78.03799421287923,76.0838754372467,22.681890647981113,144.03138616129763,105.72188338588492,0.0,0,1,1,1,0,0,0,0,1,1,0,11,7,2,12,14
2.93497505002337,0.0,58.89529064895415,4.4833965800650395,1.8934438671278757,74.53806701069333,0.0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,2,2
72.999534569093,55.61860546124065,14.06452356504608,16.830477699252448,87.07275354905437,121.75916360931802,0.0,1,0,0,1,1,0,0,1,1,0,1,7,8,2,10,12
2.0399798381207273,25.92721292375325,0.0,2.1601675937300966,0.3591835370550198,92.40169651399344,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
-27.54273932238602,3.917219281336124,3.675600946999721,9.955271714562308,-59.92358688441891,82.26370940724168,0.0,0,0,0,1,1,1,0,0,1,0,1,4,4,1,4,5
-28.36431205379777,46.377460814979614,90.03250827388067,0.25779816104330733,76.22448644316941,153.70854279435162,0.0,0,0,0,0,1,0,0,1,0,1,0,6,5,2,8,10
18.406332574450648,33.102108728906465,10.759602708409567,0.0,19.534604635803582,62.133492637273065,0.0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2
8.799877122110866,13.609657493428996,29.12599513666938,4.135524772918998,-15.891026946445903,148.82728411337732,0.0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,3
35.78154636582737,30.30245742046857,18.975715430246193,6.555635302320035,20.465808871353666,24.87207689957296,0.0,0,0,1,0,1,1,0,0,0,0,1,6,2,0,6,6
52.188275161601666,60.211367981348054,107.56112998838135,13.170722765809304,28.733457624160152,116.95781319289398,0.0,1,0,1,0,1,1,0,0,0,1,1,11,3,1,11,12
8.771464813277769,32.50856279656412,0.07840303590958397,8.362340698493194,40.76731755438793,83.8150485406876,0.0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,3,3
55.75856438318938,122.71210955661795,89.42494150681391,7.786548794000497,107.1392204666922,148.98001767496518,0.0,0,1,1,0,0,1,0,0,0,0,1,10,5,0,11,11
7.906408121674218,105.80349991866794,20.136483944821798,9.137449051131487,65.05497506751392,158.45773826747043,0.0,0,1,0,1,1,1,0,1,0,0,3,5,8,1,8,9
55.61369134882725,90.22289539538502,25.432111569027718,2.048814384281979,-8.615199682004008,84.66017843199948,0.0,0,0,0,1,0,1,0,0,1,1,0,5,1,2,4,6
-28.507431991905932,59.113267466641844,90.58591034837144,19.908516844322747,40.461905245565816,132.11123195932768,0.0,1,1,1,1,0,0,0,1,1,1,3,11,7,3,12,15
-12.760906542877784,14.706140867492199,116.18027882517536,10.4587990726342,-57.36182095991697,81.15138478570216,0.0,0,0,0,0,0,1,0,1,1,0,1,7,2,2,7,9
-43.33756761255496,99.77100819690263,77.47914733513875,17.707146103659902,105.36213211104521,153.12206656327643,0.0,0,0,0,1,0,0,0,1,1,0,3,9,10,2,12,14
11.846495295775263,70.00780618901246,13.845232448366245,4.69027249512501,62.91828284473462,96.6431183008898,0.0,0,0,0,0,0,1,0,0,0,0,2,3,3,0,3,3
-18.13073798101828,100.77457935807752,67.48573521843863,13.26778720690767,28.20418891116688,112.44046947698799,0.0,0,1,0,1,0,1,0,0,0,0,3,10,5,0,11,11
6.375756102087262,92.03026047996987,29.722623742250217,19.76508750903148,60.471408651515034,86.04933241918289,0.0,0,0,0,0,0,0,0,1,0,0,2,5,5,1,6,7
-21.796627928619436,43.149408404785795,20.615589111797547,5.166367410007138,49.34767279980626,19.168056008602484,0.0,0,0,1,0,1,1,0,0,0,0,2,6,6,0,8,8
-1.47235382506426,2.2832608240973524,29.105380257246857,2.301531132174198,-25.869362497556853,108.0479227366189,0.0,0,1,0,0,1,1,0,0,0,0,1,5,3,0,4,4
-34.42603339750208,75.55793079665695,73.24118883283693,12.449240153567002,49.769678057223544,63.35467645207732,0.0,0,0,0,1,0,0,0,0,0,0,1,9,5,0,10,10
8.491583811819424,5.3749879717092615,17.696204533870677,7.658762425916264,-7.848894196063753,110.52883795000461,0.0,0,1,0,0,1,1,0,0,0,0,2,3,3,0,3,3
55.49354295447735,81.20298861276193,104.41814892478789,11.845244079613867,85.94951446376558,82.42950861057876,0.0,0,0,1,0,0,0,0,1,1,1,1,10,4,3,11,14
13.016615425959158,51.151583616517804,59.36965584695517,9.181833730992226,-6.8573886844038245,74.33906798401115,0.0,0,0,0,0,1,1,0,0,0,0,3,5,4,0,5,5
-3.232397442315424,98.81236802877177,78.23137039047496,21.357363839912995,-16.20779576484709,143.6354382950296,0.0,0,0,0,0,0,1,0,0,0,0,0,9,8,0,11,11
62.09810445177641,20.944069847679213,103.8622254446236,10.291573393416392,-5.41901335241139,126.79576913951928,0.0,0,1,0,0,0,1,0,1,0,0,0,9,8,1,11,12
-43.058807184522934,49.14829143508413,139.55171964240793,22.097882133350964,75.96307087385222,12.913922354655735,0.0,0,1,1,1,1,1,0,1,1,1,0,10,5,3,11,14
29.16541295100886,68.66207413617369,4.370671583271053,1.4529524328064491,111.4955574881337,176.4522461846179,0.0,1,0,1,0,1,1,0,0,1,1,2,7,7,2,9,11
7.951987873515699,47.63711263210603,23.18632789250368,8.612468074443361,122.74829887681386,24.38445957501321,0.0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,3,3
40.56942398302326,124.56334385327654,32.94402711152682,12.147441102794211,106.02079436658893,37.358760005098546,0.0,1,1,1,0,1,0,0,1,1,1,1,11,8,3,12,15
44.55000042775714,27.766967289469935,30.943418453061298,3.1685119942065145,-55.011869763408995,68.49615444894852,0.0,0,0,0,0,0,1,0,1,0,1,2,5,3,2,4,6
8.59246105587854,12.303798096308947,21.128147641752523,5.609401771762512,-23.79313555925308,170.42255000051438,0.0,1,0,0,1,1,1,0,0,0,1,0,4,2,1,4,5
17.80389369152712,7.173136292577213,91.97245513109456,4.464593129726105,21.56994551857629,156.00606345827376,0.0,0,0,0,1,1,1,0,0,0,1,3,4,5,1,5,6
0.56087115608579,24.951844061911775,6.055157577020922,2.069966636299467,-2.7197768678098555,100.2970013572621,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
2.5728973059713933,24.855001577501504,9.178467262119183,2.232473510758574,1.1140781028279347,96.16061228764559,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
53.759073612834285,49.18902863614041,8.442821603053202,4.990151350091929,166.10100464751184,108.54529823982016,0.0,0,1,0,1,1,0,0,1,0,1,1,5,9,2,9,11
15.454878507142304,18.732017669457246,144.1732905896865,14.444151049200515,-3.596592393911088,107.91854563643244,0.0,1,1,0,1,0,1,0,0,0,1,0,8,1,1,8,9
6.077315652664826,25.159524972890345,14.374279680884099,0.0,104.07930039620433,61.75976860086486,0.0,0,0,0,1,0,0,0,0,0,1,3,2,9,1,6,7
-2.201684449698863,5.677925293682192,54.615404783934025,7.8359729505878875,-22.960634637900156,97.55210798038647,0.0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,4,4
-32.51949180854619,47.78263894581925,0.2740827090465521,19.433773391506985,-12.761882705656028,10.586526207416155,0.0,0,0,0,0,1,1,0,1,0,0,0,6,1,1,6,7
66.99136316242354,18.478931513923445,0.6010702438921656,1.139178541927043,110.20794705032758,136.80383713762748,0.0,0,0,0,0,0,0,0,0,0,1,1,3,6,1,5,6
27.45432315520147,93.55325484168,68.26307031967345,13.735093071381327,-8.184985185807829,106.93503489397469,0.0,0,0,1,0,0,1,0,1,1,1,0,10,8,3,12,15
60.44637378094889,7.804046474458206,3.129339324647834,2.728482963201743,-43.82162218153073,12.616635881762809,0.0,0,0,1,0,1,1,0,1,0,0,2,4,4,1,4,5
-6.910091304224942,89.7087375499674,72.67956214004764,13.538169526422546,2.2660259619406773,45.744339292132345,0.0,1,1,0,0,0,1,0,0,1,1,0,11,8,2,12,14
3.5159117154218524,29.418413199340584,1.3240259201653952,2.917355615018467,4.413745239112577,99.12190455522746,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
32.38087634643736,8.80583436906443,66.83706767582811,8.4433849580933,157.17591407334365,145.5432070554035,0.0,0,1,0,1,1,0,0,0,1,1,0,7,8,2,10,12
38.599033897802165,7.42876345348366,0.18376502987251708,0.26250031358597664,84.42302502773788,26.14445394005867,0.0,0,0,0,0,0,1,0,0,1,0,3,3,5,1,4,5
3.2147282647527247,28.64288222737821,2.312374463521765,2.4127673255265476,2.476708318409731,100.65183581298513,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
48.48351701865607,59.7981237387984,55.0633574434965,22.132281297747745,95.63194886823396,89.98734431403652,0.0,0,0,1,0,1,1,0,0,0,0,2,8,6,0,10,10
-8.871570681344366,25.111340924439975,19.412961880338678,22.643849702074785,24.121579326583657,41.81779323337028,0.0,1,0,0,0,0,0,0,1,0,1,0,7,2,2,7,9
19.30541064458095,11.823194297022116,146.39627793884443,1.8725256850962708,-1.7824998153282472,70.35893849048968,0.0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,3,4
48.88382520888004,105.70192022455304,25.04153689844803,9.316319498289982,135.70213026722274,76.0948247586753,0.0,0,0,0,1,0,1,0,1,1,1,2,6,6,3,8,11
34.40105631042559,89.179229853835,29.692041629305802,1.0833571710070036,83.99349610124375,140.83271588591742,0.0,0,0,0,0,0,1,0,0,1,0,0,5,2,1,4,5
-34.59128886746798,17.49553031099362,58.3875373959136,3.3657914070037105,23.047000438706444,176.4626295257246,0.0,0,1,0,0,0,0,0,0,0,0,2,5,4,0,5,5
22.645516194279175,38.1468605337002,79.93494525648993,3.3223281918751457,-12.206078557889922,173.03846322262996,0.0,0,0,0,0,1,0,0,0,0,1,1,6,3,1,6,7
36.72246198281695,95.30409952441335,44.870421850141646,10.203512309373936,-30.4415702183715,70.46433802377697,0.0,0,0,1,1,0,0,0,0,1,0,1,9,4,1,10,11
-19.456381629568817,86.04907808804896,72.14136278918946,16.30821696328931,150.03516890308143,122.98727156852163,0.0,0,1,0,1,1,1,0,0,1,1,2,10,9,2,12,14
66.55959682146313,83.6403700812125,12.253382704172168,1.2462784616278366,-16.257056620118686,135.47587572038705,0.0,0,0,1,0,0,0,0,1,0,0,1,6,3,1,6,7
27.796912676202933,18.41266931246306,12.119044502198268,1.4427417050801914,1.9523603672657117,7.392204292228141,0.0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,3,3
9.566180873050989,51.88014304680301,22.86541168382238,1.2480726807898261,-44.74744049790265,143.7608086474159,0.0,0,1,0,0,0,0,0,1,0,1,2,3,4,2,3,5
20.29122346118169,26.64476372301715,17.961956409596095,0.0,16.233106710877454,59.361850711858196,0.0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2
-41.13363668359396,56.26074963687434,1.796768661608404,9.018090179918001,-22.796227206803785,118.51871150632927,0.0,0,0,1,1,1,1,0,0,1,1,0,6,4,2,7,9
67.05560812798002,0.0,56.59136229101133,8.752917228112828,23.390848073704234,64.3120490643959,0.0,1,0,0,0,1,0,0,0,1,1,0,4,3,2,4,6
-0.1491988999188194,61.08371248801004,6.535844641498493,10.652259856708882,-12.81200823800709,45.833503423834195,0.0,0,1,0,1,1,0,0,0,1,0,0,5,5,1,6,7
60.49758846467782,4.101695830090829,124.6088948507119,9.586578233011005,-6.810594145659465,83.50316886535515,0.0,0,1,0,1,0,0,0,1,0,0,2,7,3,1,7,8
47.909476465221076,50.0601345411703,63.582222237696406,14.702061407345385,108.90653989928305,129.90024295208167,0.0,1,1,0,0,0,1,0,1,0,1,0,10,4,2,11,13
-3.0400245117718105,11.8778748981648,46.08304632117122,5.084087745662338,27.649256249189627,76.74572535337205,0.0,0,0,1,1,0,1,0,0,0,0,1,5,2,0,4,4
33.43763129503857,9.882577407463115,28.412224317136175,0.7747707170064262,47.66720141344254,129.12114291355417,0.0,1,0,1,1,0,0,0,0,0,1,0,5,4,1,5,6
1.210827582282607,13.130901560586679,27.683723757088167,4.275504601568533,75.3118458334854,41.2696301289908,0.0,0,0,0,0,1,1,0,0,0,0,1,3,5,0,4,4
9.128074459579853,126.22356708651752,80.58416490963434,20.198774944865622,109.12599784870908,13.561311332351885,0.0,1,1,0,1,1,0,0,1,1,1,1,10,9,3,12,15
53.32041036224881,56.90723393360931,25.017359659662286,4.019044403557737,-0.022667096063655467,162.92380840488926,0.0,0,1,0,0,1,1,0,0,0,0,2,5,3,0,4,4
3.8749486327140135,7.603578510433992,49.73822566584626,2.691863396890393,28.77636794308139,103.46605492337318,0.0,0,1,1,0,0,1,0,1,0,0,1,5,2,1,4,5
-5.395758418046235,128.42056524261454,97.88828837976291,0.18585742698023772,-28.839582468038014,134.70627074044225,0.0,1,0,1,0,1,1,0,0,0,0,2,9,4,0,10,10
2.8339591652886185,125.81762364025228,169.02815463614473,3.6076416536884133,-32.38570686574316,24.71335370151732,0.0,0,0,0,0,1,1,0,1,1,0,1,6,3,2,6,8
54.9737358580268,24.184059418694623,56.08521069845278,3.1593294843089224,37.13559840856261,74.77527483350606,0.0,0,0,0,0,0,1,0,1,1,0,1,5,2,2,4,6
4.867073849413023,16.723245531850523,15.242214592364142,0.22129482806938672,-17.80997357826948,170.22271964139392,0.0,1,0,0,0,1,1,0,0,0,0,2,3,4,0,3,3
-9.798036030424052,108.92243710871774,44.23820674382482,18.450413262215978,66.13780152739847,136.9308214950323,0.0,1,1,1,1,1,0,0,1,1,1,1,11,8,3,12,15
57.591178441750614,3.725432335009142,13.07997233635053,18.60350312177864,80.96810458140658,131.64183423834427,0.0,1,0,0,0,1,1,0,0,0,1,1,6,5,1,8,9
-12.24692535070293,109.2734036112821,84.71871390710098,11.399606933705444,32.27122356336409,166.21122255269213,0.0,0,0,1,1,1,0,0,1,1,1,0,10,5,3,11,14
48.721831017635836,76.79328619075206,146.93179578092474,25.0,10.814216782684426,38.257971720960676,0.0,1,0,1,0,0,1,0,1,1,1,1,11,9,3,12,15
3.11659273288217,20.954521140582,7.0065675364280136,2.2538390724789195,-1.18504245386206,103.64789416772706,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
11.820131057452203,29.305580517926757,7.502661822675368,0.6943881497913893,-53.06970685613787,105.10328963789648,0.0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,2,3
27.966743281055983,76.39301881492844,49.581335800975936,4.0229300354051505,151.1020003561687,108.33411662296126,0.0,0,1,1,0,1,0,0,0,0,0,1,8,8,0,10,10
8.067954415622737,39.6230415574956,48.010414899365344,12.321345250062476,92.95511335720366,55.5315199136852,0.0,1,0,0,0,0,1,0,1,0,1,0,7,4,2,8,10
-19.77413276313898,115.63018101299697,109.58541342576586,9.266847342776467,-33.32099963506093,27.557646339366993,0.0,1,1,0,0,1,0,0,1,1,1,1,10,5,3,11,14
71.96529890877586,91.20537266232608,22.397405793784344,18.1789695943042,64.2099401487041,147.59825749133864,0.0,0,1,1,1,1,0,0,1,1,0,3,9,10,2,12,14
17.892606340740095,5.94172124490777,10.949241985802706,8.464225425365939,93.17089216661762,100.14988885253379,0.0,0,1,0,1,0,1,0,1,0,1,0,3,5,2,4,6
-37.724367876914826,66.70223503492123,132.5141485679408,13.267753160463748,77.65698631220327,180.0,0.0,1,0,1,0,0,0,0,1,1,1,1,11,5,3,12,15
30.69513325574573,120.52534157666386,23.183148482189683,18.551866617012546,38.70821547611403,1.1138119646340696,0.0,0,0,0,1,0,1,0,0,0,0,0,7,2,0,7,7
-0.9836476040837694,27.158144796146445,0.0,1.6373784876685225,0.7320161837092343,99.21059725477754,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
1.947623086720016,0.0,67.45786769542643,9.176347280168391,-2.8739119716086856,84.59801502848113,0.0,1,0,0,1,0,0,0,0,0,1,0,6,1,1,6,7
-4.358778304843046,28.633755828699886,0.0,3.0753476172978607,0.44910621289238417,103.30201749755555,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
10.568617175614063,28.195919570182813,4.330797171529249,14.61103715188214,-60.0,168.90658838307598,0.0,0,0,0,0,1,1,0,1,0,1,1,4,3,2,4,6
18.74771430790452,59.88164097187548,12.402090413513077,8.988417933361545,-12.637106948074202,52.733229474356676,0.0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,3
-20.32676858039635,3.842264932110673,94.33354452689277,3.47964134828754,-47.209736869243066,166.66673161190087,0.0,1,0,1,1,0,1,0,0,0,0,0,7,2,0,7,7
-39.91382128304076,120.15971200411325,135.54044849225792,20.372818458904423,27.75092434917775,78.14243854343722,0.0,0,1,1,0,1,1,0,1,1,1,0,11,1,3,11,14
-17.693996447769695,123.95115230479047,121.53973934625643,23.405677108906513,-48.47319605009967,165.8781677845373,0.0,1,1,0,1,0,1,0,1,1,1,1,11,3,3,11,14
55.429611593297395,25.861755412665502,1.5910854346371277,19.663554125687405,30.939997809876076,115.6091799811322,0.0,0,0,1,0,1,1,0,1,0,0,0,7,2,1,7,8
45.80620510802508,59.291811701359215,7.339776143150593,4.496416778998167,38.30802702751126,92.57852457580061,0.0,0,0,0,0,0,1,0,0,0,0,2,4,3,0,4,4
43.6706601465731,108.82417646270248,115.70969667082943,23.432940725934927,67.22517675903613,32.93250957206011,0.0,0,0,0,0,0,0,0,0,1,0,1,9,5,1,10,11
-16.810202104969534,13.527451174327949,162.16569937514387,10.282435897989158,31.03920726688285,160.43726130111455,0.0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,7,7
22.320073903839685,75.18495414632463,89.43666879329729,23.70292121282433,52.28970822888847,26.90676136897026,0.0,0,1,0,0,1,1,0,1,1,1,1,10,5,3,11,14
5.57055326383807,13.203666912162294,170.0,10.29349188422212,19.719793660585633,125.18631874114706,0.0,0,0,0,1,0,1,0,1,1,0,1,5,3,2,4,6
-10.8510376164594,59.23802684939644,108.69026129221345,9.661884393027648,-7.213108069815249,60.95226808509826,0.0,1,1,0,1,0,1,0,0,0,1,0,9,1,1,9,10
68.11428201087013,29.388137849345696,160.58917212291215,0.9508720588447777,66.83353034168024,49.335078033575186,0.0,1,1,1,0,1,0,0,0,0,1,3,9,8,1,11,12
62.42814799121348,70.43844474766408,7.835467623111548,24.506230167605477,115.93534841633718,114.05922606375897,0.0,1,1,1,0,0,0,0,0,0,0,3,10,8,0,12,12
-2.8880042353847557,108.06129677730587,107.5813742649174,9.678119904306223,92.38128953364705,159.45955955682751,0.0,0,1,1,1,1,0,0,1,1,0,2,10,10,2,12,14
-0.6508824793863873,29.773217563441268,1.4841640161768752,1.9065865323127777,2.2305101704458847,104.47248603246297,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
25.122422416658075,92.96215268084867,81.92238108789066,12.063371394661818,96.68159418451069,160.84310894724334,0.0,1,0,1,0,1,1,0,1,1,1,2,11,7,3,12,15
10.04672592582942,8.303216677917424,22.227710496625512,3.5308312384551894,12.782396518653394,142.19716593987866,0.0,0,0,0,1,1,1,0,0,1,0,1,1,3,1,1,2
49.62536743944187,0.0,14.16540688073942,3.4258529082426614,100.88637345887152,50.249386957202056,0.0,0,1,0,0,0,1,0,0,1,0,2,4,6,1,6,7
19.73966450011001,27.691774871874056,20.20842045281068,23.206474726778485,69.57755409685703,62.94000165391908,0.0,0,0,0,0,0,0,0,1,0,1,3,4,6,2,6,8
4.5723088841044905,0.0,128.38926993332768,2.562527581584096,-27.293717352552072,92.94400777903037,0.0,0,0,0,1,0,0,0,0,0,0,1,3,4,0,3,3
14.900631235000237,29.061251458087053,12.982073617783412,0.3725422979373591,17.089912948060267,49.61556312142328,0.0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2
22.564549947712052,5.3780546877753705,61.792842342058364,0.6320013212084021,14.234030218597553,0.0,0.0,0,0,0,0,1,1,0,0,0,0,3,5,4,0,5,5
-7.606550189718234,127.64436716669515,18.108615792174184,7.708011764642678,34.67524240744213,6.619372672137027,0.0,0,1,0,0,0,0,0,0,0,1,0,7,2,1,7,8
49.83112794367668,67.82073716132375,65.89041937805877,7.61506094442049,-51.450051014124476,124.7080366532298,0.0,0,1,1,0,0,1,0,1,1,1,0,10,1,3,10,13
60.88861289114709,31.174784896974447,97.80547915538615,22.49059433747033,147.24953660677016,119.84945570789644,0.0,1,1,1,0,1,0,0,0,0,0,2,11,9,0,12,12
-17.37474110396824,106.53665506555694,20.31689746440029,19.103576534520386,5.056265124527258,111.54530062276812,0.0,0,0,0,0,0,1,0,0,1,0,0,7,8,1,10,11
-43.106568040920045,11.061955171173821,22.88389754828755,22.106129905044956,13.355091797534879,143.57478793195713,0.0,1,0,0,1,0,0,0,0,0,1,0,6,2,1,6,7
33.74233777717963,38.988344540690726,18.802296516436733,11.419336920284168,74.17119904301947,42.35179871130084,0.0,0,0,0,1,0,1,0,1,0,1,1,6,5,2,8,10
17.065873767055358,124.89934032917935,44.932410497763634,24.883873761398988,-24.022636097915594,120.215424162827,0.0,0,0,1,0,0,0,0,0,0,0,1,8,3,0,8,8
-10.558212843978644,4.849847315710278,170.0,1.8689914360872302,16.013407604196345,50.12536723831005,0.0,0,1,0,0,1,0,0,0,0,0,0,6,2,0,6,6
63.249552208678274,11.341113581638478,152.0513235871096,3.583079056140827,-13.311260892968265,1.551347646011989,0.0,0,0,0,1,0,1,0,1,0,0,2,5,3,1,4,5
7.535761178160655,125.03897392988593,42.54269584212073,17.107198463125513,27.830957667358106,92.88745495242426,0.0,0,1,1,0,0,1,0,0,0,0,1,9,2,0,9,9
33.882198350178214,34.65625659614456,160.4971702042441,16.26304066247157,85.32709305928802,119.33289565688152,0.0,1,1,1,1,1,1,0,1,0,1,2,11,7,2,12,14
6.399565101100764,10.772603208540877,5.602593890557156,1.4150735873123588,-1.6724932205367122,101.71585044804542,0.0,0,0,0,1,1,1,0,0,0,0,2,2,4,0,3,3
11.609893701353123,121.424232777604,105.51610367437888,22.23476620193309,74.14662494998049,169.72832883233335,0.0,1,1,0,1,1,1,0,0,0,0,0,10,5,0,11,11
-5.709475302033084,56.942806325466016,73.24754584621529,2.751088551087178,24.784714404630236,68.25508324066108,0.0,1,0,0,1,0,0,0,0,1,0,0,7,3,1,7,8
-16.26340525996629,20.35319941386012,157.27973058218578,7.932089983878391,128.32692876816654,91.54752459311075,0.0,0,0,0,0,0,1,0,0,1,0,2,7,5,1,9,10
0.9545016538674241,79.00686678219066,2.0939554109039085,5.100878701245767,79.49462165725657,34.79722991029532,0.0,0,0,0,0,0,0,0,1,0,0,0,3,4,1,3,4
70.43607143980479,62.12121243370016,14.153199481596761,1.6970539372002502,14.34669381228536,36.5516457640053,0.0,0,1,0,0,0,0,0,0,1,0,2,5,3,1,4,5
37.4106488290834,67.17945035540197,83.25328434941903,17.509503238878743,66.53714278316862,49.23152206121487,0.0,0,0,1,1,1,0,0,1,0,1,2,10,9,2,12,14
10.183619433112314,4.315053519170234,4.92915960524947,3.002477173134687,27.726913253379177,129.27963993062139,0.0,0,0,0,0,1,0,0,0,0,0,2,2,6,0,4,4
60.96573765188674,44.1667289231639,165.45943205258507,22.554679965774024,20.685138696742342,135.40687557829852,0.0,1,1,0,1,0,0,0,0,0,0,1,10,5,0,11,11
-26.34384963542811,104.14054227671275,101.31927753662511,13.919184078016302,85.48013532691334,160.65970084388255,0.0,1,1,0,1,0,0,0,1,0,1,2,11,7,2,12,14
-4.916564606594409,56.748069102984026,1.21238900228327,10.71795544095724,-50.24318868198857,113.35398051364912,0.0,0,0,0,1,0,1,0,1,0,0,0,6,2,1,6,7
27.920289699917873,76.15851171506188,107.66547895281234,3.5708153962118563,71.85732234538372,59.444043700980714,0.0,0,1,1,1,1,0,0,1,0,1,1,9,8,2,11,13
68.6334995789222,64.26950028171278,15.674151673857493,3.2931047694875,37.74010195634243,129.31797598816283,0.0,0,0,0,0,0,0,0,1,0,0,3,5,5,1,6,7
